85520 1
8201 45
12939 3
5026 1
9671 1
53558 1
17170 53
1184 293
67875 1
63171 12
13999 9
6918 29
19184 5
2049 699
74929 4
18818 1
60848 1
83047 4
51779 2
9083 2
193 626
68825 1
18470 1
12268 10
50694 8
55856 8
22601 1
61470 1
86861 2
4692 12
41013 1
66549 8
78593 1
51093 1
43257 2
48583 3
9115 4
23874 4
12648 7
46378 1
29441 1
20509 1
28395 1
54317 7
67958 1
50702 1
34082 1
49313 2
38331 8
45013 1
84453 1
80519 5
6414 9
17465 1
28589 10
59136 1
6585 1
72397 1
62330 2
7875 17
38881 2
73974 1
48403 6
4919 2
66209 1
55390 3
676 4
59758 2
15057 1
6071 1
62383 2
388 109
65887 1
46050 1
80864 2
49019 1
83590 1
70366 2
49891 1
49212 1
68484 2
52696 1
75050 1
66150 1
18620 1
54463 1
34057 12
7722 10
12422 1
11077 1
15605 1
45815 12
49301 2
44177 2
38025 24
80560 2
69250 3
64513 1
18877 1
48794 1
59754 1
49535 1
73025 1
65019 9
81584 1
6302 6
63742 8
67258 1
7769 12
40236 22
48497 1
73168 2
62660 2
49788 2
78439 3
60867 1
46485 1
67104 4
62993 1
57111 1
43425 17
84361 1
76492 1
20998 8
74102 9
40128 1
19917 1
49926 1
30335 5
80104 8
50707 1
28406 1
44693 1
15105 1
65702 1
9638 2
56543 1
78380 2
71174 3
51596 1
9752 1
31351 1
61543 1
58684 1
50651 3
52667 9
20278 1
57616 1
53365 1
61196 1
58659 6
66952 3
30519 1
22838 5
69450 1
72501 1
71047 2
37617 5
58294 3
58727 3
66453 1
43573 3
9597 9
8643 2
1728 1
36124 1
56054 1
63413 11
3944 170
62465 2
64404 2
71435 2
71908 1
47817 1
15759 242
75388 1
66794 1
86153 3
10734 1
11477 1
36247 1
8658 191
82197 1
14263 1
13444 6
3521 1
71539 2
7571 1
40752 1
45779 1
8689 1
34714 2
46790 3
6140 147
79830 2
48642 1
21753 43
54878 1
54643 2
86668 2
20664 17
24426 2
74920 4
4091 138
29646 45
46783 3
34663 2
68964 9
41055 1
48753 1
51932 8
77248 1
49830 1
43828 1
79649 1
43520 1
33528 1
51644 1
43530 1
44430 3
5378 62
67978 1
85725 3
26213 1
81101 1
22904 4
6688 57
25836 1
85890 1
29518 1
6512 9
9797 1
85684 2
21053 19
64320 3
68479 2
42212 54
72601 1
4549 36
6403 9
59002 2
68648 2
1847 14
80230 8
9912 14
44063 2
78216 1
58999 3
66 1
35909 1
39143 3
39417 1
44974 1
26140 1
22633 2
65293 1
33330 14
66554 4
33706 25
80018 1
54749 6
41496 1
29159 37
43135 4
24993 3
6776 29
21108 16
47643 1
28211 21
67019 1
11720 2
68285 1
7147 2
69614 1
80707 3
35041 21
61121 1
19447 2
75548 3
65333 1
52808 1
25153 1
57595 1
48872 1
25437 1
86399 1
84233 1
44876 1
40953 1
45793 1
7127 2
25863 1
24412 2
29414 26
59991 25
17625 1
15126 65
63275 1
14587 5
13934 12
73933 1
42797 2
28505 10
60942 1
33858 4
1583 25
75339 7
66360 3
69217 7
39837 10
50039 1
28333 6
54175 2
4122 4
18440 1
59585 1
74094 8
8697 8
20648 3
41250 1
9378 1
44677 7
30788 4
42556 1
48282 1
84321 1
496 343
73302 2
14504 145
31166 1
14735 3
39468 1
21535 2
72498 1
39868 8
40069 1
8431 1580
20729 148
22257 4
83190 1
86619 2
36752 1
26243 1
49872 1
49765 1
42570 1
42442 1
61010 1
73787 40
60180 1
85846 3
15471 8
1634 19
32694 9
64706 5
68984 1
69172 1
75705 2
68323 1
12237 12
36299 2
83125 1
2899 11
930 374
20447 3
9463 3
39454 1
24715 5
42395 1
76000 1
57486 5
70151 1
62878 1
68601 2
48358 5
29253 1
26259 1
38408 1
68131 1
86284 3
57561 4
60046 2
34591 3
44352 2
59302 1
70069 2
66055 1
56370 2
61374 1
69312 1
29279 3
81870 1
84904 1
56682 1
79909 1
11336 1
49787 4
2053 69
72468 1
51430 5
78360 6
20477 3
61226 1
54413 2
7238 69
7033 4
19712 1
23439 16
27492 7
78117 1
58691 2
57053 2
54564 2
80433 2
8976 21
7202 8
46498 1
34544 43
53931 5
8428 67
74635 1
75663 1
66381 1
45647 1
18521 2
35691 1
80938 2
11373 2
46261 6
59917 1
3789 2
8784 34
25840 1
30876 2
33821 6
60378 1
15574 8
58560 1
7784 8
34009 2
7711 140
6259 1
29394 5
71567 2
43498 2
33444 1
44317 1
21346 1
42346 2
55379 2
38771 1
51064 1
50338 6
84705 16
75338 7
76616 4
33618 1
28747 11
62611 2
63010 1
28427 9
65863 2
39119 1
58729 3
85447 1
76645 36
75149 1
12871 6
45964 1
27688 60
17927 1
52163 11
26102 2
70329 1
12241 10
33788 2
42 1
54225 2
70075 2
20515 3
30565 9
26496 1
41663 1
81058 2
83257 1
18233 1
10044 33
36557 23
45257 1
58909 2
17735 4
56850 1
32647 6
60250 1
6029 167
26490 1
5573 41
41027 1
70096 1
45096 2
56254 3
68751 2
86102 1
9466 1
35153 1
69917 1
72471 1
28002 2
40710 2
34657 2
38300 2
78648 1
21527 23
79349 1
29636 6
79533 1
43768 6
38597 4
14593 5
173 163
79924 1
76414 6
11752 1
50585 1
3535 5
58714 3
33358 3
22765 2
7294 2
30682 1
62967 5
49265 2
6939 10
39452 1
67895 1
21457 39
23074 1
3776 2
6202 1
71106 6
47474 1
3970 139
66903 1
70812 1
41064 1
45088 1
86526 2
42739 3
35604 9
27114 1
67625 1
57324 1
63761 5
68917 1
19637 197
81616 1
30276 2
46910 5
85583 1
50343 3
43481 6
78359 1
30065 1
18804 1
67178 1
36815 2
81128 1
27234 3
5986 25
61174 1
59462 1
31410 9
28388 1
74629 1
15662 1
69077 1
33968 15
72570 1
7661 16
69466 1
37101 1
11461 1
10490 1
7565 1
71059 1
43235 2
22737 269
74575 1
76535 1
38291 2
73250 4
32337 13
77707 68
50569 1
86313 3
79800 2
54301 8
68508 2
64820 1
79912 1
10697 2
36106 13
52436 1
33959 13
35767 22
9354 1
66357 2
4536 8
80055 1
59838 12
8973 1
42360 1
3341 39
43490 1
38795 1
7840 16
12303 7
49730 1
85830 7
68927 57
63310 1
73538 3
86739 1
35332 9
21234 4
11682 1
49505 2
69343 2
17900 8
25540 1
22746 73
35854 1
38437 1
32670 4
56731 1
31572 1
523 10
31755 4
11065 1
24534 35
10266 5
52221 1
83493 1
66079 2
85431 1
32313 2
60678 2
68708 5
3996 49
21698 22
81914 2
69698 1
14218 1
81105 2
80102 2
5468 48
84413 1
39943 1
6096 72
43954 9
56642 1
52131 2
84201 1
86388 1
80926 3
77397 1
81219 3
59664 1
24606 1
55062 1
64676 1
38413 1
46106 3
79907 1
73134 1
27433 59
29266 4
41477 1
56947 1
17176 26
19061 2
43741 5
19682 8
8822 9
49382 1
55071 1
27647 1
67644 1
77666 3
70181 1
62517 2
6902 3
8100 9
19757 1
48469 2
79517 2
11556 3
59572 2
46229 1
46143 2
35051 2
69611 1
22139 1
43338 7
368 268
71925 1
58825 2
14776 1
5474 17
38156 4
32022 15
63508 1
13160 1
3069 108
65250 1
40718 1
45837 2
85525 1
80051 1
64856 1
49843 1
35639 3
1126 30
84630 1
74775 1
61778 1
28563 8
63196 19
79640 3
70858 1
83000 1
77738 4
35044 6
20924 2
2965 574
69021 1
75208 15
60858 1
36305 3
46508 1
14789 1
84336 1
19283 4
20156 1
42872 7
63106 40
42228 8
48709 1
23810 4
74366 1
74725 1
60021 18
43915 1
33996 2
18308 2
69469 1
15194 1
42901 1
45017 1
66137 1
54353 2
27591 3
43206 2
18851 3
44238 4
84418 1
10524 1
42746 1
24300 1
41408 1
44665 1
24933 2
67100 1
8769 55
28234 5
73413 1
80580 1
66278 2
63814 1
18301 8
22483 1
18871 1
573 166
3510 1
14235 1
60332 1
23691 2
22403 1
33352 3
48965 1
6219 1
54754 6
56521 1
21259 34
48743 1
43508 1
24148 2
70867 1
42090 1
56877 1
9735 1
76949 3
32422 1
44902 1
68765 1
1157 27
32874 346
23625 2
26965 1
38076 6
19365 2
4760 181
78019 3
43853 1
34209 13
53304 2
8706 41
13221 4
68554 2
79421 1
20629 22
37256 1
71694 2
55882 8
11494 3
54911 1
42916 2
42941 3
50248 1
54871 1
60840 3
72896 1
41170 4
17982 3
39556 2
42550 1
50272 2
47071 1
41824 2
4831 1
65150 1
82677 1
23996 4
12184 10
86902 1
39431 1
14451 5
71515 2
28623 18
39620 5
70006 13
45885 3
33863 1
37122 1
82342 1
4587 28
58507 5
65629 1
51521 1
40498 1
27321 2
4854 74
82527 1
17487 1
37846 7
46115 1
79227 1
36834 2
52145 4
34827 8
43184 2
47566 7
34500 6
39277 1
69097 4
43262 2
34147 2
8268 131
53991 1
28250 6
20238 2
72688 1
1764 1
46827 33
85761 1
35382 3
26224 1
48600 1
69519 1
67065 1
86719 2
72657 1
50737 3
34049 5
15913 5
22401 1
15636 1
70751 1
48732 1
45185 3
33009 19
27079 1
80377 2
45295 1
9645 2
32119 6
74339 2
56360 4
59242 1
19140 23
20002 3
50466 5
26867 1
49205 1
66164 1
86046 1
70152 1
52546 1
83388 1
59072 1
4961 612
34621 2
53944 2
20335 1
63447 2
67128 1
80634 1
66876 1
71760 1
10591 2
27341 10
78061 2
33126 4
51959 5
66485 4
78369 1
65634 1
37861 1
60310 1
7939 1
82185 1
76220 1
71329 1
14599 34
7496 10
39533 6
6157 25
75172 1
27558 17
27354 47
36648 5
36092 13
54041 1
830 39
1614 2
39264 4
69445 1
71261 1
21104 16
58554 1
61908 2
44651 3
46664 1
54447 1
24220 1
80813 2
3542 9
679 141
79002 1
72181 2
37376 1
6448 9
73481 1
70059 2
8624 13
38710 2
31111 3
33545 1
35495 2
46413 1
54971 1
74788 1
7975 2
48755 1
63464 2
50251 1
10643 3
42221 61
86190 2
44423 1
75503 3
85318 1
26936 3
45040 1
45783 1
80067 1
34523 2
85430 1
33875 1
28643 2
18077 1
59173 2
6894 6
80353 5
68264 2
43415 11
43269 2
73888 10
55324 2
62183 3
6279 3
59481 1
71030 2
6752 71
17111 1
78569 13
54638 2
38497 1
13943 1
8498 6
33256 1
52103 1
59862 4
48145 6
37713 1
37117 1
11008 1
69353 1
10619 6
57251 2
65368 4
25309 46
11847 11
70394 20
22119 1
70920 4
5137 1
71978 1
36176 1
11084 1
2069 3
46412 1
54800 4
35945 16
4810 12
4161 3
23867 22
67263 2
87107 1
43344 7
25732 1
85702 1
39090 1
72439 1
2452 1
31470 1
38082 1
2902 13
26489 1
15597 1
6257 1
63489 1
19753 1
44881 1
33680 1
31596 10
5218 312
57018 2
86898 1
18618 1
45396 1
67217 1
76556 1
62002 3
24912 1
49950 1
45580 8
61884 5
59493 1
72599 1
30072 1
23435 14
38980 1
7216 1
12129 10
9427 10
79173 1
48075 5
57156 2
53213 1
52689 4
13222 1
38835 1
75489 3
19643 7
30318 1
77655 2
78384 2
51208 2
62149 2
74819 17
7908 2
51965 1
66682 5
38758 1
65099 1
28464 1
59769 1
12831 3
74370 1
80921 1
56764 1
23979 2
11055 1
43509 1
1120 30
60913 1
6725 15
26296 1
40821 1
53020 2
82882 11
78354 12
17910 61
9771 1
14634 136
79080 5
62821 1
22448 195
62390 3
36639 1
82129 1
36562 12
19803 4
7277 2
55004 1
47704 1
22299 1
9317 48
85445 1
84543 1
2115 2
27836 2
53685 1
46902 3
77194 2
51379 1
71485 2
81050 2
34551 6
25075 2
47913 1
62699 2
21812 6
13776 5
48184 3
58550 4
32859 4
67773 1
214 89
17277 42
22469 3
6785 21
1373 1
67886 1
43639 3
84047 1
21191 1
71600 2
15260 26
49328 1
14488 1
51008 1
44366 4
27070 1
62386 3
35747 10
7595 1
74557 1
75017 4
32679 6
6929 1
1551 49
11842 13
1574 1563
67340 29
8055 23
57006 3
67842 1
59788 2
33671 2
73035 1
13439 5
59135 1
12879 1
8246 1
55158 1
20987 8
36460 12
66566 2
81027 1
9675 1
72147 1
44959 1
79638 2
2028 115
609 3
66616 1
86671 2
4849 91
11874 1
80354 2
37283 2
11729 5
5504 12
40912 1
71229 5
62848 1
67690 1
17844 1
73670 13
23370 2
58377 1
73101 1
80977 2
47140 1
49347 1
78673 1
79934 1
44313 12
51642 1
58136 10
80818 2
78529 1
48689 1
63825 1
191 283
52682 10
68705 22
45947 3
54063 1
42546 1
26216 1
39934 1
22116 1
87112 1
74922 4
2105 61
30664 1
38891 1
70050 2
50133 1
30081 1
62579 2
61407 1
63890 9
64616 4
47578 3
81764 3
71014 2
4001 23
23954 2
17341 6
15898 31
29293 1
51920 2
61399 1
80309 4
48833 15
14615 3
4387 4
18034 2
48719 1
10481 1
41215 1
70733 1
57014 2
75025 4
7392 4
45751 1
48821 1
29618 1
39044 1
5021 3
15621 1
68007 1
37295 1
11331 1
73023 1
48271 1
14334 36
1480 1
29867 6
5766 2
75188 5
64093 1
10090 1
45331 1
23858 5
51013 1
82994 1
2003 1
2934 1025
35535 13
50572 1
12652 6
69455 1
70879 1
15070 3
17534 1
29032 1
64095 1
64898 1
46260 8
85253 1
49447 3
76749 3
55793 8
37194 4
74647 1
85541 1
83429 1
22961 116
73396 1
3868 356
39398 1
51818 1
5406 5
3219 338
72016 1
78050 1
82990 1
26888 13
15934 9
58036 2
3787 2
10729 2
27573 8
54594 2
41779 1
8282 1
39877 2
59514 2
64574 4
17807 5
48531 1
79215 1
7327 1
49962 1
1956 98
26847 1
81908 1
84592 1
20050 5
1123 27
38911 1
77809 1
79081 5
80177 1
71248 3
15016 410
79380 4
5009 2
44621 1
53170 3
1354 70
68603 2
61375 1
48523 5
84470 1
71537 2
86365 1
37340 23
34457 3
46621 3
30542 2
78714 1
19654 1
82675 1
63085 2
47329 2
35561 3
70297 50
84248 1
11319 1
65383 1
1875 1
10933 1
5443 61
29711 24
19338 1
38171 3
53150 2
1430 1
80271 2
69380 57
29258 1
54641 2
53997 1
46204 1
82838 1
74199 8
44700 10
41375 1
31314 1
79014 5
24718 4
73169 1
57095 1
61023 1
65890 1
25713 1
7185 2
75340 7
82492 2
76055 1
74195 8
88 81
3655 92
19296 1
25485 1
68417 2
13447 6
10791 1
70658 1
2492 3
25228 1
42734 6
4453 34
10010 3
45094 2
19077 2
47967 4
14402 1
34706 2
8466 6
51115 1
79115 5
11215 1
15237 1
75992 1
73244 4
84372 1
34071 1
20696 1
71726 2
78653 1
54423 2
36769 6
47982 13
50460 1
25742 1
61744 1
66313 2
29284 8
47978 3
64563 1
26083 1
69906 38
86696 2
53961 2
34988 1
343 3
460 61
24991 1
50860 1
71157 1
80461 1
80927 1
52574 3
43865 2
63687 4
62738 2
23818 5
28474 1
40158 13
26388 1
34632 3
65664 4
958 3
22852 7
28666 6
15198 1
18454 1
18202 11
6439 9
80689 6
66491 1
22822 7
10452 1
54621 2
11815 1
21570 10
1278 103
1190 288
28880 3
44176 2
23215 6
66837 1
48366 5
76866 17
8747 55
49721 3
28893 2
22570 1
76597 1
62205 2
72031 1
56103 1
84155 1
56710 1
30167 1
34404 14
86487 1
43911 1
13202 1
23126 1
85888 1
31158 1
55957 9
74179 1
1780 1
4582 35
42809 2
23963 2
25365 1
50313 1
74304 5
44704 2
14117 1
11954 3
77604 22
2787 1
6907 20
6937 13
67228 1
70316 1
38126 9
53730 2
79642 3
45027 1
76631 20
42573 1
47927 1
56638 1
13765 5
27625 1
56146 1
43638 7
42140 1
69280 5
24329 4
72250 1
45919 1
77703 2
34374 18
27091 1
51336 1
6337 1
4509 428
22771 2
9583 1
43258 2
51881 1
51384 1
57860 1
60816 1
32539 1
22787 4
24747 3
30518 2
5155 17
63089 1
57663 1
48740 1
55257 1
52909 1
19527 5
40580 1
49697 1
49058 1
15069 2
40303 11
69244 3
82004 1
78939 3
68519 2
7306 1
78776 1
34123 12
38024 6
75414 1
6867 9
65985 1
47759 10
83413 1
47590 6
87033 1
23307 1
45734 2
85015 2
45223 1
18317 23
17660 15
87082 1
31107 3
11999 5
48191 2
82363 1
81972 2
11893 35
77902 1
55224 1
3937 117
41080 1
66551 1
57068 1
81182 3
64447 1
11524 13
78753 1
84332 1
73042 2
84813 1
67121 1
51511 1
12251 11
65222 1
4580 107
6020 1
35760 4
4265 144
23173 1
43970 2
31442 1
55904 8
21271 1
69000 10
59303 1
65188 1
73434 1
77205 1
61600 1
18539 1
69591 1
63415 10
482 22
75533 3
52966 1
76514 2
5501 45
80675 6
4432 5
68824 1
2102 58
61941 2
32403 2
82659 1
12791 1
37522 1
15179 1
64161 1
23330 1
85396 1
13730 1
8205 13
23525 4
67691 1
15112 1
17175 377
11005 1
43696 2
59059 25
48621 1
86551 2
73856 18
166 20
48410 6
76328 1
52755 1
72115 1
18060 1
81773 3
24707 6
57071 1
8981 28
63873 7
57383 1
45391 3
27899 2
7148 1
46692 1
74876 4
45004 1
40907 1
43353 7
86580 1
54753 5
54511 2
44013 1
15849 4
81891 1
25537 2
67418 2
24694 2
51007 1
147 129
65119 1
42996 1
34101 1
62166 3
81713 2
77825 1
38215 6
9518 1
29235 1
33817 1
73770 14
15947 89
69776 1
34702 2
29015 9
36999 2
60928 2
7401 39
14861 24
8098 9
85737 1
74598 1
63751 6
2035 20
34248 22
75664 1
45350 1
27659 2
76402 2
39250 1
78435 2
59654 3
68347 2
1470 1
23379 2
77082 1
83871 1
71450 2
54397 2
54783 8
78106 1
47602 7
82139 1
12144 10
806 5
54970 1
17094 2
79902 1
80059 1
81470 1
68354 44
65646 4
45020 1
63795 1
35977 1
22285 1
21924 1
9778 2
73095 1
4921 1
21248 4
86889 1
52838 3
84260 1
83178 1
12668 6
72603 1
33730 4
69668 1
72702 1
23115 1
83819 1
24814 1
52370 1
50506 51
69912 1
50052 1
68853 1
41746 1
46581 6
32316 2
47068 6
10046 11
7069 3
31233 1
2754 1
50499 59
17552 1
82113 1
39807 4
34199 16
55341 2
10413 1
84017 1
26653 1
38550 15
34309 1
73499 3
72716 1
34346 1
73422 1
20439 2
766 814
24595 1
47594 15
62017 3
74657 2
69635 1
47148 1
12511 115
18795 1
15269 3
35500 1
40574 5
29194 17
20961 5
86302 1
19374 1
25463 1
18254 1
42124 1
12981 1
26887 12
40836 8
11942 3
24647 2
72822 1
1556 16
25136 1
28849 1
57576 1
11774 11
46867 1
34554 6
83625 1
52896 1
65602 7
28561 2
12646 7
14826 1
33017 42
67138 1
77617 13
39623 1
77890 1
41441 1
79413 1
5561 12
10182 55
4876 1
39406 1
3958 22
15472 1
76093 2
65470 5
71891 1
41960 2
67448 4
29834 18
77579 6
39180 3
52021 232
49352 1
63510 1
5529 379
67807 4
63638 1
66020 3
82870 12
60762 1
42308 2
60705 1
22626 1
9425 10
125 1879
69973 1
24345 2
19416 16
67647 1
58598 3
20991 8
21389 23
52756 1
41197 3
20637 1
11717 2
53105 15
11988 5
42810 2
79748 1
50825 4
68032 1
9661 2
80576 2
69622 1
42216 27
81493 1
52740 4
71923 1
25660 1
6707 30
47659 2
71028 2
83133 1
23358 5
56861 1
10767 14
54460 1
75527 3
23241 2
83066 1
28353 1
70065 2
69599 1
35224 3
10047 54
7761 6
3752 57
77494 3
64128 2
21507 272
5149 13
20744 113
81805 1
58427 1
51978 1
32617 17
66997 1
37502 6
8137 5
50232 1
65506 1
32304 4
1823 41
46869 1
23645 4
32438 2
25233 1
46751 3
59586 1
53419 9
27610 1
31432 16
46960 8
14563 14
75031 4
66375 1
58319 2
45076 1
45110 4
46885 16
31059 1
65352 1
877 571
58346 4
86656 2
22618 2
35215 1
76416 1
79860 2
59115 1
34305 1
39478 1
83721 2
80323 1
27033 1
79964 1
58035 2
66798 1
35995 1
25336 1
61284 1
34598 1
77464 1
10624 2
81500 1
44406 1
52304 3
26261 1
39281 1
45114 5
65100 1
76951 3
70815 1
81095 2
63902 1
34850 1
83015 1
86537 2
74729 2
10505 1
42229 62
18858 4
59717 1
15544 6
28926 1
14588 5
6304 7
31815 3
71140 1
40235 5
20892 11
51072 2
41403 43
47450 1
5321 114
23260 1
49161 2
77872 1
52947 1
47179 1
66311 4
65127 1
22895 6
52202 1
83486 1
69038 1
85554 5
72035 1
39399 1
12460 2
14422 1
5548 247
739 33
27623 1
52722 19
39064 1
15038 1
40306 12
10335 1
81998 1
82630 1
30156 4
34495 1
15395 1
84385 1
70944 7
26996 1
30587 4
24438 2
20781 7
22569 1
76458 1
28825 1
23377 2
75201 12
47912 1
18437 78
67250 2
80678 7
68512 2
43213 4
52673 1
4869 363
80954 2
71792 1
34758 2
43935 2
56053 1
36549 23
85485 1
35461 25
29466 8
11060 1
23664 2
76347 1
18153 2
63788 1
9730 1
25642 6
5810 11
76655 10
58512 1
73968 2
57542 4
74458 1
74760 1
57232 1
21199 2
31235 1
31586 7
49009 70
60308 1
63747 2
78942 3
65137 1
7299 1
47746 1
19729 1
49848 1
34924 1
70897 1
40588 7
60295 1
46151 1
34926 1
6642 10
38523 5
77910 1
43368 65
40331 3
44338 8
20585 2
60288 1
55122 1
27817 2
25831 1
33452 1
3408 143
61875 6
72842 9
7122 15
40904 1
5671 33
2096 116
40313 3
76195 1
47142 1
50488 53
84223 1
42251 2
80403 1
71668 2
55686 1
85523 1
8325 165
57186 1
78326 2
43633 3
14798 1
81179 3
4738 3
78373 2
1114 14
56839 1
69366 1
22407 3
61640 11
33470 1
60742 1
51578 33
34469 1
82771 1
51638 1
50872 2
62598 2
44132 1
23743 47
67387 1
80685 6
27958 1
53582 5
70383 20
4183 97
46681 1
38606 2
86993 2
2387 13
43178 2
50352 4
15767 34
8794 9
48148 8
51318 1
21479 1
29678 17
38207 3
58490 1
61224 1
73180 1
71423 2
87188 1
13335 1
1760 5
67686 1
63498 1
48423 3
43144 1
3508 1
46556 1
28003 2
20727 80
32318 10
62810 1
82250 1
65304 4
36376 1
13916 2
17400 1
31228 1
17535 1
52024 32
86005 1
55601 1
47107 4
10074 1
59626 2
33674 3
61856 1
13277 1
51475 1
8053 12
18485 1
51558 6
11484 3
21026 2
73610 1
38738 1
48828 12
8385 3
72474 1
24202 1
71604 2
5490 17
7874 9
36490 1
54204 3
37257 1
35181 1
70044 1
49588 1
20308 1
25234 1
40001 1
7214 1
39356 2
68395 1
67966 1
20963 98
75397 1
59457 5
64982 1
27499 10
62114 2
67371 1
5277 529
55281 1
73612 2
52497 3
51316 1
73438 1
79045 5
3539 108
26910 1
390 164
64790 1
9424 7
76422 1
44295 2
15828 2
5449 25
78277 11
42698 1
74623 1
26274 1
27141 1
1429 1
46718 3
24716 2
54662 2
47435 1
26484 1
63707 2
71319 1
41037 1
29130 49
43592 3
25864 1
66207 1
71817 1
3266 14
14609 7
55565 1
78287 5
30018 12
86435 1
48909 1
58636 2
22909 47
44007 2
15573 3
4233 82
26413 1
27373 7
41768 1
35358 4
70440 11
85313 1
10116 4
68905 1
76695 3
59035 1
75493 3
20483 1
57892 1
10991 1
79633 1
12188 10
46815 1
31071 1
2184 1
22214 3
6338 1
45441 1
72653 1
87226 3
77823 1
46007 1
75061 1
29970 2
2656 7
24012 29
30427 1
15487 3
69705 1
21741 14
6885 4
73885 11
2947 36
47674 1
73884 5
27368 7
46942 5
27548 21
39308 3
62074 3
33799 10
82386 2
19996 1
55188 1
21668 1
65090 3
74677 1
7171 1
85419 1
39488 1
17573 1
31047 1
14327 33
69804 1
65935 1
85738 3
45663 1
27382 10
54691 2
3818 22
10376 212
38382 1
6213 1
51516 1
5998 2
83392 1
64204 1
23048 7
66388 1
25857 1
66822 1
39566 1
50416 1
13231 10
73946 1
2921 168
80915 2
43596 3
47732 1
30746 1
82156 1
29778 113
72652 1
1668 2
50293 1
7871 10
80914 1
64077 12
20936 3
50394 1
24129 2
41761 39
28478 1
33048 2
85926 1
682 13
53021 1
38395 1
78224 6
49014 1
15223 1
20945 1
57577 4
47886 1
42108 1
79391 5
1870 6
40161 5
79100 5
78498 1
86460 1
73208 3
6090 1
80686 6
8897 99
1253 42
71270 2
43617 3
35330 8
607 335
80386 5
17650 9
11027 9
62776 2
14084 1
12780 1
31131 5
62854 23
84363 1
58312 2
86464 2
9393 1
63746 2
52670 2
76113 1
45320 2
72537 1
26599 1
37664 1
37666 2
70956 2
22710 117
42677 3
51802 3
47980 7
47906 1
9958 10
54513 2
45903 2
81948 1
62809 1
20006 2
43390 40
78456 2
540 2902
1566 295
42363 1
40766 2
58770 4
7652 4
6755 126
44928 2
50662 2
17816 7
65769 4
68978 9
42460 1
50699 1
53669 2
56150 1
9758 1
75137 3
9663 1
51239 1
44988 1
2378 98
77528 2
61673 1
11313 2
66142 1
58364 2
62806 1
44703 2
37437 1
17226 14
53399 1
70795 1
84927 1
81831 1
23412 13
12860 6
1060 29
46699 35
44000 2
51697 4
14859 1
43118 1
50048 1
12033 7
21472 6
69566 1
37947 1
2605 1
4695 3
51399 6
3347 4
59833 12
32065 3
4390 5
58247 1
81685 3
101 72
59228 1
61175 1
37671 1
56339 1
18220 22
46669 2
46983 5
28898 9
9383 1
48393 6
62624 2
83831 1
67600 1
76130 1
47872 1
63950 1
7637 5
41456 1
21022 1
51687 1
46826 16
56812 21
71953 1
23078 17
28895 1
55029 1
30704 3
87056 1
79926 1
42301 2
41979 1
2560 27
51685 1
61714 1
18014 1
72412 1
50679 7
7353 1
37410 1
58750 3
13862 1
48532 3
58597 2
11831 1
19814 5
3033 71
52823 3
45740 1
79024 5
62530 2
29282 8
49142 2
6184 1
12117 10
56139 5
72040 1
18526 1
64539 1
84760 4
46082 1
69982 1
77066 1
42896 1
72502 1
54793 4
14062 1
77812 1
51004 1
21461 1
53341 1
41465 1
39776 1
38095 1
12003 6
64401 4
81300 1
25312 48
6024 1
58069 4
61171 1
59266 2
62676 2
43497 2
32357 1
50710 1
49866 1
9631 2
57236 1
34720 2
56127 1
4431 1
32740 7
82733 2
85265 5
49342 1
71622 2
33027 63
19746 1
74105 1
39101 2
47467 7
18331 10
182 109
44864 1
62509 2
60435 4
67451 4
48220 1
64868 1
73080 3
40703 1
1108 30
55818 8
71358 3
19359 1
79259 5
27508 10
74409 1
63240 1
49733 3
48840 14
43914 1
11646 3
20988 8
21121 16
49916 1
42553 1
77610 24
55529 33
5236 60
4437 4
43972 1
48460 2
47986 2
27338 7
29230 2
75748 2
82084 3
56086 1
67916 1
59690 1
64817 2
51365 1
61814 1
55797 8
68637 2
36264 31
2768 1
53437 3
40428 11
69454 1
21714 3
23842 5
47942 22
41513 31
60282 1
76747 3
49410 1
1067 819
46281 4
68449 2
5525 5
25530 1
86011 1
28753 5
18519 4
68645 2
2044 2
37663 1
17929 1
4591 7
56052 1
159 79
82772 1
39394 1
15920 6
47783 1
46898 4
21349 1
24471 2
75214 9
72562 1
46096 1
86281 1
86181 3
53236 1
24207 1
22271 2
3 986
49938 1
9956 6
77541 1
30908 1
25552 1
75686 1
84920 1
64228 2
58059 2
4845 346
24943 2
9534 1
28365 4
6876 25
75492 3
15323 1
44743 1
85734 4
30245 2
3191 697
17260 3
3962 57
70166 1
45190 20
39900 2
78866 1
59889 2
11513 31
14199 1
55493 4
66097 1
18394 7
82940 1
69058 1
20580 1
43723 10
35928 1
58593 3
82309 1
18606 1
41872 1
71155 1
14706 1
71066 1
1293 25
42435 1
65448 4
49351 1
61078 2
26972 1
72741 1
57791 1
27936 2
38394 1
49663 1
10497 1
51218 10
80098 2
74683 1
33884 163
8476 50
21072 18
23928 4
78015 1
62649 2
70314 4
63692 18
44628 1
25491 1
33049 4
48549 1
80918 1
30790 1
83403 1
80143 1
80497 3
73447 1
12194 10
85383 1
17263 241
44834 2
51284 1
36716 6
65907 1
71562 2
53960 1
20828 18
42016 1
24049 9
5606 2
10366 200
55367 2
64756 1
21600 6
31243 1
46597 1
6626 46
11238 1
64474 5
79602 9
35244 3
21112 18
63437 2
53043 5
48999 1
53621 1
33156 5
77680 2
61951 2
43270 2
36680 1
41107 1
